GEO_ID,Management occupations_telework_weighted,Business and financial operations occupations_telework_weighted,Computer and mathematical occupations_telework_weighted,Architecture and engineering occupations_telework_weighted,"Life, physical, and social science occupations_telework_weighted",Community and social service occupations_telework_weighted,Legal occupations_telework_weighted,"Arts, design, entertainment, sports, and media occupations_telework_weighted",Healthcare practitioners and technical occupations_telework_weighted,Healthcare support occupations_telework_weighted,Protective service occupations_telework_weighted,Food preparation and serving related occupations_telework_weighted,Building and grounds cleaning and maintenance occupations_telework_weighted,Personal care and service occupations_telework_weighted,Sales and related occupations_telework_weighted,Office and administrative support occupations_telework_weighted,"Farming, fishing, and forestry occupations_telework_weighted",Construction and extraction occupations_telework_weighted,"Installation, maintenance, and repair occupations_telework_weighted",Production occupations_telework_weighted,teleworker_estimate,total_workers,telework_score
48285,653.4464285714286,320.0,53.0,57.128571428571426,19.733333333333334,27.5,30.625,49.604651162790695,54.883720930232556,33.22222222222222,13.379310344827585,27.294117647058822,0.0,63.5,506.99999999999994,491.58730158730157,8.352941176470589,10.754098360655739,7.629629629629629,51.75675675675675,2480.3980831512795,8969.0,0.27655235624387103
48287,457.2142857142857,242.4,65.0,33.214285714285715,4.316666666666666,58.5,31.5,47.093023255813954,18.41860465116279,32.33333333333333,30.620689655172413,31.176470588235293,0.0,69.25,417.62499999999994,646.0,3.2941176470588234,12.78688524590164,6.203703703703703,26.35135135135135,2233.2984175269717,8019.0,0.2785008626420965
48289,302.60714285714283,137.6,79.0,9.299999999999999,8.633333333333333,88.5,16.625,71.5813953488372,37.02325581395349,6.777777777777778,56.689655172413794,22.52941176470588,0.0,40.25,433.87499999999994,303.39682539682536,6.588235294117647,10.59016393442623,6.685185185185185,24.054054054054053,1662.3064359327727,6463.0,0.2572035333332466
48291,1635.267857142857,636.8000000000001,194.0,97.87142857142857,38.85,155.0,27.125,158.86046511627907,72.18604651162791,87.22222222222221,140.13793103448276,82.94117647058823,0.0,155.25,1322.2083333333333,2153.333333333333,21.294117647058822,61.68852459016394,31.148148148148145,127.34234234234233,7198.526926463865,30006.0,0.23990291696540242
48293,512.7142857142857,172.8,48.0,42.07142857142857,9.25,75.0,19.25,11.30232558139535,43.25581395348837,66.33333333333333,37.10344827586207,22.588235294117645,0.0,22.75,440.37499999999994,589.3015873015872,12.176470588235293,11.77049180327869,6.944444444444444,30.81081081081081,2173.7976756722674,8902.0,0.24419205523166337
48295,114.30357142857143,16.0,19.0,0.8857142857142857,28.366666666666667,10.5,7.875,8.162790697674419,5.8604651162790695,2.111111111111111,1.793103448275862,3.2941176470588234,0.0,4.5,69.875,92.28571428571428,5.411764705882353,2.6065573770491803,1.1481481481481481,4.45945945945946,398.43918437760516,1630.0,0.24444121740957372
48297,245.78571428571428,114.4,20.0,33.214285714285715,31.450000000000003,8.5,20.125,25.74418604651163,20.558139534883722,12.11111111111111,29.379310344827587,10.117647058823529,0.0,18.75,309.8333333333333,264.1904761904762,6.294117647058823,7.721311475409837,3.3148148148148144,13.828828828828827,1195.3182763860793,4437.0,0.2693978535916338
48299,479.67857142857144,176.8,176.0,47.385714285714286,5.550000000000001,25.0,103.25,95.44186046511628,32.55813953488372,31.22222222222222,26.620689655172413,32.0,0.0,42.25,479.91666666666663,693.047619047619,4.529411764705882,13.245901639344263,6.259259259259259,15.81081081081081,2486.566866780086,7748.0,0.32093015833506533
48301,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,1.8095238095238093,0.1764705882352941,0.0,0.0,0.13513513513513514,7.2001993003361,36.0,0.20000553612044722
48303,8550.30357142857,4135.2,2855.0,571.7285714285714,852.2333333333333,1500.5,1119.125,1513.2558139534883,981.2093023255813,577.3333333333333,447.3103448275862,617.6470588235294,0.0,1020.75,9194.25,10836.031746031746,38.294117647058826,136.36065573770492,92.59259259259258,287.2972972972973,45326.4227387604,147651.0,0.3069835134117642
48305,251.07142857142856,33.6,14.0,0.0,0.0,18.0,14.875,9.418604651162791,12.744186046511627,8.11111111111111,7.586206896551724,5.117647058823529,0.0,5.5,153.29166666666666,141.14285714285714,8.235294117647058,2.0655737704918034,3.6296296296296293,3.6486486486486487,692.0378543115303,2342.0,0.2954901171270411
48307,194.25,90.4,3.0,10.185714285714285,14.8,30.5,1.75,33.906976744186046,11.441860465116278,24.444444444444443,14.620689655172413,15.411764705882353,0.0,40.5,197.16666666666666,190.60317460317458,5.705882352941177,5.901639344262295,2.6296296296296293,16.216216216216214,903.4346591134066,3781.0,0.23894066625586
48309,5931.232142857143,3502.4,1617.0,671.8142857142857,394.05,1245.5,704.375,1063.6744186046512,546.1395348837209,377.55555555555554,367.0344827586207,414.88235294117646,0.0,739.5,6288.208333333333,8614.539682539682,32.294117647058826,115.54098360655739,97.03703703703704,384.4594594594594,33107.23738693828,113281.0,0.2922576370877577
48311,48.232142857142854,10.4,5.0,0.0,2.466666666666667,6.5,3.5,0.0,0.09302325581395349,0.0,0.13793103448275862,0.47058823529411764,0.0,0.0,5.416666666666666,13.269841269841269,0.29411764705882354,0.19672131147540983,0.25925925925925924,0.6756756756756757,96.91263387937745,230.0,0.42135927773642373
48313,315.1607142857143,72.0,34.0,17.271428571428572,8.633333333333333,11.0,29.75,18.837209302325583,20.093023255813954,24.444444444444443,15.724137931034482,21.764705882352942,0.0,18.5,213.41666666666666,267.8095238095238,20.294117647058822,5.114754098360656,2.888888888888889,15.495495495495495,1132.198443612442,4402.0,0.25720091858528893
48315,210.76785714285714,40.0,33.0,15.5,4.316666666666666,35.0,12.25,36.41860465116279,15.720930232558139,12.555555555555555,7.172413793103448,8.176470588235293,0.0,13.5,219.91666666666666,250.9206349206349,2.1176470588235294,2.737704918032787,5.462962962962963,13.603603603603602,939.1377187608634,3612.0,0.26000490552626343
48317,157.91071428571428,57.6,4.0,4.871428571428571,1.85,24.5,11.375,26.372093023255815,7.627906976744186,8.777777777777777,2.4827586206896552,5.176470588235294,0.0,7.5,145.70833333333331,148.38095238095238,10.529411764705882,3.655737704918033,2.685185185185185,3.063063063063063,634.0668332760034,2527.0,0.2509168315298787
48319,140.73214285714286,4.0,3.0,4.871428571428571,0.0,0.0,0.0,31.3953488372093,6.883720930232558,9.333333333333332,2.6206896551724137,5.176470588235294,0.0,34.25,146.25,147.77777777777777,12.411764705882353,3.5245901639344264,1.537037037037037,2.5675675675675675,556.3318720249536,2115.0,0.26304107424347684
48321,673.2678571428571,258.40000000000003,161.0,145.25714285714284,62.900000000000006,140.0,84.875,133.11627906976744,47.627906976744185,70.77777777777777,54.06896551724138,46.94117647058823,0.0,68.0,876.4166666666666,855.3015873015872,28.294117647058822,27.065573770491806,13.925925925925926,62.25225225225225,3809.488229376102,15709.0,0.24250354760812923
48323,862.2321428571429,231.20000000000002,95.0,10.185714285714285,0.0,109.5,73.5,172.67441860465115,48.27906976744186,164.11111111111111,211.58620689655172,84.82352941176471,0.0,198.25,1269.125,1392.7301587301586,5.411764705882353,35.34426229508197,13.037037037037036,41.306306306306304,5018.296722008844,21520.0,0.23319222685914703
48325,1415.25,672.8000000000001,328.0,186.88571428571427,55.5,135.5,24.5,98.5813953488372,114.6046511627907,127.55555555555554,58.206896551724135,79.76470588235294,0.0,150.5,831.4583333333333,1448.8253968253966,11.117647058823529,29.065573770491806,21.48148148148148,52.79279279279279,5842.3901440492955,21359.0,0.2735329436794464
48327,73.33928571428571,16.8,0.0,0.0,6.783333333333333,6.0,13.125,7.534883720930233,1.5813953488372092,3.6666666666666665,4.413793103448276,3.8823529411764706,0.0,1.75,34.125,79.01587301587301,3.411764705882353,3.8852459016393444,1.5925925925925926,0.990990990990991,261.8981780356562,1128.0,0.23217923584721295
48329,6447.910714285714,2859.2000000000003,1098.0,1153.642857142857,605.5666666666667,437.5,560.0,450.2093023255814,395.3488372093023,196.2222222222222,141.6551724137931,270.4117647058824,0.0,479.5,4566.791666666666,5689.746031746032,9.76470588235294,152.54098360655738,69.98148148148148,163.87387387387386,25747.866280228984,82866.0,0.3107168957139114
48331,469.7678571428571,179.20000000000002,245.0,115.14285714285714,10.483333333333334,86.0,8.75,30.767441860465116,39.16279069767442,23.555555555555554,32.96551724137931,26.470588235294116,0.0,48.0,458.79166666666663,766.6349206349206,20.647058823529413,15.606557377049182,8.37037037037037,38.33333333333333,2623.6498484152858,9931.0,0.2641878812219601
48333,100.42857142857143,79.2,6.0,0.8857142857142857,0.0,11.5,4.375,16.325581395348838,9.30232558139535,11.555555555555555,2.4827586206896552,8.411764705882353,0.0,8.75,121.87499999999999,183.96825396825395,1.0,1.1311475409836067,1.8333333333333333,3.108108108108108,572.1331145238365,1903.0,0.3006479845106866
48335,211.42857142857142,22.400000000000002,2.0,2.2142857142857144,45.016666666666666,28.0,0.0,0.0,10.046511627906977,7.777777777777778,30.75862068965517,2.7058823529411766,0.0,16.75,145.70833333333331,183.36507936507937,2.235294117647059,5.721311475409836,0.8703703703703703,2.4774774774774775,719.4761823971222,2743.0,0.26229536361542916
48337,514.6964285714286,123.2,73.0,62.44285714285714,0.0,42.0,48.125,10.674418604651162,36.83720930232558,29.11111111111111,20.137931034482758,22.352941176470587,0.0,32.5,491.8333333333333,581.4603174603175,5.764705882352941,14.819672131147541,9.018518518518517,33.37837837837838,2151.3528226473754,8240.0,0.2610865076028368
48339,21964.125,12528.800000000001,6327.0,3222.6714285714284,1285.1333333333334,2064.5,2703.75,2595.767441860465,1256.6511627906978,541.0,690.4827586206897,772.7058823529412,0.0,2008.5,17455.75,15482.285714285714,31.88235294117647,269.8360655737705,191.75925925925924,509.23423423423424,91901.8346338237,262084.0,0.350657936515864
48341,421.5357142857143,261.6,25.0,54.91428571428571,42.550000000000004,65.0,114.625,150.06976744186048,30.883720930232556,13.0,40.0,28.52941176470588,0.0,48.5,417.62499999999994,575.4285714285714,33.0,10.278688524590164,10.907407407407407,84.68468468468468,2428.132252182052,10090.0,0.24064739863053045
48343,189.625,64.8,35.0,7.9714285714285715,2.466666666666667,24.0,43.75,25.74418604651163,34.04651162790697,33.55555555555556,45.241379310344826,8.705882352941176,0.0,51.25,312.0,211.7142857142857,1.0,3.8688524590163937,3.2777777777777777,33.73873873873874,1131.756264821174,5135.0,0.2204004410557301
48345,64.75,13.600000000000001,0.0,0.0,2.466666666666667,2.0,6.125,0.0,2.604651162790698,0.5555555555555556,1.103448275862069,0.7647058823529411,0.0,1.0,11.375,6.634920634920634,3.411764705882353,0.8852459016393444,0.2962962962962963,1.3513513513513513,118.9246064333179,503.0,0.23643062909208332
48347,1472.0714285714284,657.6,310.0,58.457142857142856,81.4,171.0,126.875,308.93023255813955,152.37209302325581,98.1111111111111,87.86206896551724,109.23529411764706,0.0,141.0,1529.125,2112.9206349206347,20.941176470588236,37.196721311475414,16.37037037037037,102.38738738738738,7593.855661664698,27948.0,0.2717137420088986
48349,1398.732142857143,511.20000000000005,72.0,67.31428571428572,47.483333333333334,156.0,115.5,50.86046511627907,93.76744186046511,99.1111111111111,96.82758620689656,73.58823529411765,0.0,103.75,1041.625,1238.3174603174602,22.588235294117645,27.40983606557377,11.222222222222221,100.4054054054054,5327.70276079841,20941.0,0.25441491623124063
48351,102.41071428571428,90.4,0.0,22.585714285714285,12.333333333333334,70.0,11.375,0.0,25.58139534883721,26.555555555555554,25.93103448275862,7.176470588235294,0.0,30.0,309.29166666666663,237.04761904761904,5.705882352941177,7.2950819672131155,7.2407407407407405,19.684684684684683,1010.6148933400141,4965.0,0.20354781336153355
48353,373.9642857142857,132.8,75.0,24.799999999999997,8.016666666666667,62.0,29.75,32.02325581395349,16.930232558139533,27.777777777777775,27.586206896551722,18.647058823529413,0.0,32.5,169.54166666666666,460.2222222222222,3.0588235294117645,7.426229508196721,6.851851851851851,27.792792792792792,1536.6890708220462,6092.0,0.2522470569307364
48355,8996.285714285714,4221.6,1660.0,1184.2,987.2833333333334,1558.5,1316.0,1210.6046511627908,915.7209302325581,793.1111111111111,605.3793103448276,683.4705882352941,0.0,908.5,10085.833333333332,11071.269841269841,24.52941176470588,222.0983606557377,147.0,442.2522522522522,47033.63883798149,165496.0,0.28419804006127936
48357,256.35714285714283,188.8,13.0,6.199999999999999,0.0,13.5,7.0,15.069767441860465,14.13953488372093,8.444444444444445,4.137931034482759,17.470588235294116,0.0,26.25,289.25,284.0952380952381,11.823529411764707,10.37704918032787,3.759259259259259,11.756756756756756,1181.4312416002922,4627.0,0.2553341779987664
48359,95.14285714285714,16.8,2.0,0.0,1.2333333333333334,13.5,0.0,0.0,2.604651162790698,1.4444444444444444,2.206896551724138,2.8823529411764706,0.0,10.5,50.375,56.698412698412696,2.7058823529411766,0.4754098360655738,0.7592592592592592,2.3873873873873874,261.71588711039226,800.0,0.32714485888799033
48361,1846.0357142857142,913.6,326.0,371.5571428571428,224.46666666666667,230.0,137.375,201.55813953488374,210.13953488372093,112.66666666666666,90.48275862068965,133.35294117647058,0.0,236.0,1899.6249999999998,2594.8571428571427,4.470588235294118,52.98360655737705,38.01851851851852,171.3063063063063,9794.49572716659,37083.0,0.2641236072369169
48363,638.9107142857142,270.40000000000003,113.0,68.64285714285714,32.06666666666667,53.0,56.0,86.02325581395348,48.0,46.44444444444444,32.0,46.11764705882353,0.0,69.25,712.2916666666666,832.984126984127,4.0588235294117645,16.737704918032787,8.61111111111111,55.13513513513513,3189.6741537569437,11903.0,0.2679722888143278
48365,621.0714285714286,179.20000000000002,18.0,54.028571428571425,29.6,109.0,67.375,37.04651162790698,35.348837209302324,43.11111111111111,35.172413793103445,27.41176470588235,0.0,57.25,501.04166666666663,801.015873015873,11.588235294117647,16.62295081967213,6.148148148148148,31.216216216216214,2681.248728608,9846.0,0.27231857897704653
48367,5154.892857142857,2420.0,1379.0,715.6571428571428,162.18333333333334,298.5,362.25,453.3488372093023,335.3488372093023,148.66666666666666,183.44827586206895,147.52941176470588,0.0,374.0,3765.6666666666665,3987.587301587301,22.41176470588235,66.57377049180329,48.75925925925926,138.19819819819818,20164.02232295449,60252.0,0.334661460581466
48369,395.7678571428571,97.60000000000001,0.0,4.871428571428571,29.6,12.0,14.0,14.44186046511628,14.232558139534884,9.222222222222221,11.586206896551724,11.76470588235294,0.0,6.0,121.87499999999999,266.0,17.176470588235293,5.245901639344263,2.333333333333333,34.729729729729726,1068.4472746107065,4476.0,0.23870582542687813
48371,317.1428571428571,145.6,27.0,29.228571428571428,17.883333333333333,18.0,18.375,14.44186046511628,12.465116279069766,10.333333333333332,47.724137931034484,21.0,0.0,29.5,334.75,298.57142857142856,8.76470588235294,12.852459016393443,6.425925925925926,18.603603603603602,1388.66233291302,6096.0,0.22779893912615157
48373,935.5714285714286,270.40000000000003,188.0,58.457142857142856,57.35,124.5,83.125,111.76744186046511,64.09302325581395,76.0,82.75862068965517,88.3529411764706,0.0,104.0,986.9166666666666,1493.4603174603174,16.58823529411765,36.9344262295082,15.074074074074073,49.63963963963964,4842.988957775299,18582.0,0.2606279710351576
48375,2097.1071428571427,1031.2,709.0,219.2142857142857,143.06666666666666,378.0,224.0,381.7674418604651,263.72093023255815,205.0,225.24137931034483,220.0,0.0,325.0,2947.75,3436.285714285714,8.705882352941176,72.18032786885246,42.425925925925924,227.56756756756755,13157.233264642466,52637.0,0.24996168597455146
48377,235.875,76.0,0.0,7.9714285714285715,14.183333333333334,8.0,0.0,25.116279069767444,1.1162790697674418,21.444444444444443,15.862068965517242,7.0,0.0,6.0,73.125,112.79365079365078,11.941176470588236,3.6721311475409837,2.0185185185185186,1.3963963963963963,623.5157067809535,2532.0,0.2462542285864745
48379,291.375,167.20000000000002,63.0,31.442857142857143,4.933333333333334,5.0,21.875,28.25581395348837,31.348837209302324,14.888888888888888,7.172413793103448,9.588235294117647,0.0,27.5,270.29166666666663,248.5079365079365,2.176470588235294,9.245901639344263,3.648148148148148,19.81981981981982,1257.2703229852416,4690.0,0.2680746957324609
48381,4637.553571428572,2286.4,1166.0,546.0428571428571,297.23333333333335,709.0,599.375,741.5581395348837,512.4651162790698,206.88888888888889,288.2758620689655,244.1764705882353,0.0,521.75,4910.75,5011.777777777777,13.529411764705882,60.786885245901644,45.5,150.36036036036035,22949.42367441355,70272.0,0.3265799133995553
48383,158.57142857142856,17.6,12.0,0.0,0.0,5.5,0.0,0.0,2.046511627906977,0.0,2.7586206896551726,4.823529411764706,0.0,1.5,43.875,163.46031746031744,1.2352941176470589,5.8196721311475414,0.8703703703703703,3.6486486486486487,423.7093930288865,1685.0,0.2514595804325736
48385,119.58928571428571,4.800000000000001,0.0,0.0,0.0,17.0,15.75,5.651162790697675,4.186046511627907,9.11111111111111,0.0,6.352941176470588,0.0,5.75,139.75,78.4126984126984,1.588235294117647,1.3114754098360657,0.8888888888888888,0.7207207207207207,410.86256603045473,1292.0,0.3180050820669154
48387,196.89285714285714,44.800000000000004,45.0,18.157142857142855,3.7,77.5,14.0,19.46511627906977,25.209302325581394,17.88888888888889,32.55172413793103,11.176470588235293,0.0,38.0,198.25,361.90476190476187,8.588235294117647,6.59016393442623,4.7407407407407405,23.873873873873872,1148.2892779676267,4910.0,0.23386747005450645
48389,284.10714285714283,71.2,0.0,14.17142857142857,3.0833333333333335,29.0,24.5,15.069767441860465,24.558139534883722,18.11111111111111,40.55172413793103,15.705882352941176,0.0,16.75,220.99999999999997,413.77777777777777,1.2941176470588236,9.737704918032787,6.5740740740740735,18.64864864864865,1227.8408524062243,5681.0,0.2161311129037536
48391,147.33928571428572,71.2,0.0,22.142857142857142,2.466666666666667,17.5,0.0,3.1395348837209305,8.465116279069766,15.444444444444443,21.103448275862068,7.0,0.0,21.25,149.5,128.47619047619048,1.9411764705882353,3.3278688524590168,2.685185185185185,12.432432432432432,635.4142068237621,2809.0,0.2262065528030481
48393,64.08928571428571,4.800000000000001,0.0,0.8857142857142857,1.85,2.5,3.5,1.255813953488372,2.511627906976744,0.0,0.6896551724137931,1.0588235294117647,0.0,0.5,10.291666666666666,30.158730158730158,0.6470588235294118,0.3278688524590164,0.07407407407407407,0.9459459459459459,126.08626508369595,367.0,0.34355930540516605
48395,467.125,185.60000000000002,68.0,28.785714285714285,10.483333333333334,26.0,36.75,37.674418604651166,26.790697674418603,21.555555555555554,26.896551724137932,25.470588235294116,0.0,27.0,392.7083333333333,520.5396825396825,16.705882352941178,9.426229508196721,5.5740740740740735,27.747747747747745,1960.8338089690806,7401.0,0.26494173881490074
48397,5024.732142857143,2115.2000000000003,1468.0,494.2285714285714,197.33333333333334,404.0,641.375,472.1860465116279,276.09302325581393,97.22222222222221,177.10344827586206,105.29411764705883,0.0,302.75,3202.333333333333,3111.777777777778,6.764705882352941,31.622950819672134,24.24074074074074,76.8018018018018,18229.05921588731,46149.0,0.39500442514219836
48399,303.2678571428571,74.4,7.0,11.957142857142857,5.550000000000001,30.5,28.0,14.44186046511628,22.13953488372093,13.666666666666666,6.344827586206897,13.588235294117647,0.0,19.75,190.66666666666666,339.58730158730157,11.0,5.311475409836066,3.3518518518518516,13.918918918918918,1114.4423393304035,4354.0,0.2559582772922378
48401,1135.107142857143,588.8000000000001,184.0,103.62857142857142,44.400000000000006,216.0,105.875,117.4186046511628,105.30232558139535,77.33333333333333,61.79310344827586,71.76470588235294,0.0,112.5,974.4583333333333,1257.6190476190475,12.058823529411764,32.704918032786885,20.314814814814813,100.99099099099098,5322.069715502619,20822.0,0.2555983918693026
48403,83.25,84.0,5.0,12.399999999999999,9.866666666666667,18.0,4.375,11.30232558139535,13.30232558139535,18.555555555555554,11.448275862068966,6.235294117647059,0.0,34.25,269.2083333333333,284.0952380952381,0.47058823529411764,5.081967213114754,3.018518518518518,10.585585585585585,884.4456743458134,3135.0,0.2821198323272132
48405,77.96428571428571,44.800000000000004,42.0,12.399999999999999,11.716666666666667,19.0,17.5,16.325581395348838,22.790697674418606,13.777777777777777,7.862068965517241,7.0588235294117645,0.0,10.5,134.875,200.25396825396825,4.411764705882353,1.9672131147540985,1.5185185185185184,7.297297297297297,654.0196636138471,2591.0,0.252419785262002
48407,473.07142857142856,289.6,109.0,39.41428571428571,88.80000000000001,17.0,63.875,59.651162790697676,30.97674418604651,31.22222222222222,86.34482758620689,28.294117647058822,0.0,67.75,640.7916666666666,730.4444444444445,14.941176470588236,21.655737704918035,9.074074074074074,24.774774774774773,2826.6816628534125,10060.0,0.2809822726494446
48409,1349.1785714285713,632.8000000000001,258.0,249.32857142857142,147.38333333333335,203.0,210.875,167.02325581395348,108.09302325581395,149.2222222222222,122.75862068965517,100.35294117647058,0.0,119.25,1413.75,2018.8253968253966,11.588235294117647,59.26229508196722,21.74074074074074,94.45945945945945,7436.891666750273,29024.0,0.25623248576179275
48411,209.44642857142856,104.80000000000001,12.0,11.071428571428571,2.466666666666667,20.5,7.875,25.116279069767444,8.837209302325581,8.777777777777777,11.310344827586206,5.117647058823529,0.0,16.25,83.95833333333333,101.33333333333333,14.0,6.3770491803278695,0.9259259259259258,7.027027027027026,657.1904506457519,2452.0,0.2680222066255106
48413,126.85714285714286,33.6,11.0,2.657142857142857,2.466666666666667,11.5,0.0,22.6046511627907,1.6744186046511627,1.8888888888888888,3.586206896551724,5.176470588235294,0.0,3.75,56.33333333333333,79.61904761904762,1.2941176470588236,2.819672131147541,1.5185185185185184,4.279279279279279,372.62555705045526,1405.0,0.265213919608865
48415,294.67857142857144,151.20000000000002,45.0,33.65714285714286,24.666666666666668,26.5,16.625,43.95348837209303,17.302325581395348,23.22222222222222,19.862068965517242,10.529411764705882,0.0,40.0,372.125,532.6031746031746,3.8823529411764706,13.295081967213115,8.25925925925926,18.82882882882883,1696.1905954579672,6740.0,0.25166032573560343
48417,86.55357142857143,60.0,8.0,1.7714285714285714,11.716666666666667,21.5,0.0,0.0,9.30232558139535,0.5555555555555556,7.448275862068965,5.588235294117647,0.0,4.25,98.58333333333333,91.68253968253968,2.5294117647058822,1.5901639344262295,1.8703703703703702,1.8918918918918919,414.83376993707157,1512.0,0.27436095895308965
48419,395.7678571428571,108.80000000000001,22.0,22.585714285714285,11.100000000000001,94.5,35.875,85.3953488372093,42.13953488372093,27.333333333333332,27.310344827586206,28.823529411764707,0.0,40.0,533.5416666666666,474.0952380952381,32.294117647058826,19.147540983606557,6.0,41.71171171171171,2048.4209378264677,9522.0,0.21512507223550387
48421,157.91071428571428,32.0,0.0,0.0,0.0,6.5,0.0,12.558139534883722,4.465116279069767,0.4444444444444444,1.3793103448275863,2.235294117647059,0.0,7.75,49.83333333333333,100.12698412698413,7.235294117647059,1.639344262295082,1.1851851851851851,6.396396396396396,391.659556428428,1629.0,0.2404294391825832
48423,5652.410714285714,2795.2000000000003,1364.0,592.5428571428571,333.0,768.5,745.5,968.8604651162791,766.3255813953489,420.77777777777777,242.06896551724137,396.11764705882354,0.0,705.0,6452.333333333333,5762.126984126984,32.64705882352941,110.24590163934427,58.59259259259259,257.7027027027027,28423.952581512527,99381.0,0.286009927264895
48425,325.07142857142856,198.4,7.0,19.04285714285714,41.31666666666667,14.0,0.0,28.25581395348837,18.790697674418606,8.222222222222221,11.586206896551724,12.0,0.0,23.5,256.2083333333333,111.58730158730158,1.9411764705882353,6.344262295081967,2.722222222222222,9.324324324324325,1095.3135133604849,3782.0,0.2896122457325449
48427,672.6071428571429,307.20000000000005,114.0,65.54285714285714,16.650000000000002,95.0,88.375,83.51162790697674,83.16279069767442,310.66666666666663,42.89655172413793,75.47058823529412,0.0,149.0,852.5833333333333,1043.4920634920634,17.823529411764707,49.52459016393443,11.703703703703702,34.63963963963964,4113.85008497519,21842.0,0.18834585134031637
48429,303.92857142857144,39.2,0.0,22.585714285714285,20.35,12.5,7.875,3.1395348837209305,11.441860465116278,10.777777777777777,30.75862068965517,8.647058823529411,0.0,20.5,187.41666666666666,199.04761904761904,1.2352941176470589,6.8196721311475414,3.462962962962963,11.711711711711711,901.3980649918402,3647.0,0.24716152042551143
48431,31.714285714285715,10.4,10.0,0.0,4.933333333333334,1.5,4.375,0.0,2.4186046511627906,4.0,2.896551724137931,1.4117647058823528,0.0,0.0,52.0,21.71428571428571,0.7647058823529411,0.7377049180327869,0.12962962962962962,0.5855855855855856,149.58145185868875,587.0,0.2548235977149723
48433,64.08928571428571,18.400000000000002,0.0,0.0,0.0,4.5,10.5,0.0,2.604651162790698,3.6666666666666665,0.41379310344827586,0.8235294117647058,0.0,4.5,31.416666666666664,44.63492063492063,1.4705882352941175,1.098360655737705,0.05555555555555555,0.4054054054054054,188.57942321253614,586.0,0.32180788944118793
48435,170.46428571428572,76.0,12.0,10.185714285714285,9.25,14.5,0.0,18.209302325581394,6.976744186046512,2.0,0.9655172413793103,7.176470588235294,0.0,19.75,121.87499999999999,130.88888888888889,3.941176470588235,4.065573770491803,0.7222222222222222,3.063063063063063,612.0339587564968,1938.0,0.31580699626238223
48437,238.51785714285714,22.400000000000002,36.0,13.728571428571428,4.316666666666666,32.5,0.0,3.7674418604651163,12.930232558139535,7.888888888888888,17.103448275862068,3.5294117647058822,0.0,7.75,177.125,161.65079365079364,9.470588235294118,2.2131147540983607,2.185185185185185,4.90990990990991,757.987110321438,2657.0,0.2852793038469846
48439,68907.21428571429,47036.0,28751.0,8938.185714285713,3046.3333333333335,7358.5,7636.125,9980.581395348838,4705.860465116279,2672.4444444444443,2682.6206896551726,3220.0588235294117,0.0,6686.0,60542.62499999999,75775.01587301587,69.94117647058823,891.6065573770492,655.2407407407406,2479.099099099099,342034.4525981308,997459.0,0.3429057761753925
48441,3384.1785714285716,1740.0,773.0,344.98571428571427,151.70000000000002,726.0,267.75,597.7674418604652,394.3255813953488,306.1111111111111,266.7586206896552,264.2352941176471,0.0,498.5,3631.8749999999995,4729.492063492064,15.235294117647058,60.032786885245905,55.75925925925926,132.74774774774775,18340.454486390478,62890.0,0.29162751608189663
48443,21.142857142857142,14.4,0.0,0.0,2.466666666666667,0.0,2.625,0.0,0.0,0.0,1.793103448275862,0.0,0.0,0.75,5.416666666666666,23.523809523809522,0.9411764705882353,0.24590163934426232,0.1111111111111111,2.4774774774774775,75.89377014679695,344.0,0.22062142484533998
48445,286.0892857142857,87.2,31.0,7.5285714285714285,35.15,28.5,65.625,6.906976744186046,22.232558139534884,14.777777777777777,12.0,16.235294117647058,0.0,24.0,163.04166666666666,299.77777777777777,24.764705882352942,8.508196721311476,4.277777777777778,2.8828828828828827,1140.4984716307724,4658.0,0.24484724594907092
48447,48.232142857142854,13.600000000000001,0.0,0.0,0.0,5.0,4.375,4.395348837209302,4.0,3.7777777777777777,0.0,0.23529411764705882,0.0,8.25,34.666666666666664,76.6031746031746,2.764705882352941,0.9016393442622951,0.0,1.5765765765765765,208.37832666281003,703.0,0.2964129824506544
48449,568.875,284.8,131.0,43.84285714285714,45.63333333333333,85.5,11.375,54.0,48.83720930232558,61.22222222222222,37.793103448275865,39.76470588235294,0.0,80.75,878.0416666666666,879.4285714285713,9.647058823529411,12.245901639344263,9.703703703703702,86.48648648648648,3368.946820079669,14108.0,0.23879691097814496
48451,3018.8035714285716,1785.6000000000001,950.0,195.74285714285713,144.91666666666669,396.0,478.625,408.7674418604651,312.3720930232558,228.0,149.79310344827587,184.47058823529412,0.0,383.25,3274.375,4174.571428571428,23.235294117647058,69.62295081967214,42.77777777777778,128.82882882882882,16349.75260192074,53898.0,0.30334618356749304
48453,55710.767857142855,37403.200000000004,41736.0,9062.185714285713,4500.433333333333,4984.5,10429.125,15717.139534883721,2831.2558139534885,1483.0,1128.6896551724137,2399.235294117647,0.0,4283.75,39466.916666666664,41068.3492063492,46.35294117647059,608.9672131147541,270.09259259259255,830.4054054054054,273960.36622819427,666484.0,0.4110531779130396
